DateTime	Symbol	EventType	Price	EntryPrice	StopLoss	TakeProfit	ATR	Volume	Session	DayOfWeek
2024.02.27 06:00	EURUSD	Consolidation	1.08528	1.08567	1.08429	1.08704	0.00094	1100	Asian	TUESDAY
2024.02.27 06:00	EURUSD	LowVolumeNearResistance	1.08528	1.08528	1.08591	1.08434	0.00094	1100	Asian	TUESDAY
2024.02.27 08:00	EURUSD	Consolidation	1.08494	1.08564	1.08449	1.08679	0.00080	1596	European	TUESDAY
2024.02.27 09:00	EURUSD	BearishSweep	1.08555	1.08524	1.08678	1.08370	0.00081	2386	European	TUESDAY
2024.02.27 09:00	EURUSD	BullishBreakout	1.08555	1.08555	1.08491	1.08619	0.00081	2386	European	TUESDAY
2024.02.27 10:00	EURUSD	BearishSweep	1.08569	1.08595	1.08716	1.08473	0.00088	2630	European	TUESDAY
2024.02.27 12:00	EURUSD	BullishSweep	1.08512	1.08494	1.08343	1.08646	0.00098	2222	European	TUESDAY
2024.02.27 13:00	EURUSD	BullishEngulfing	1.08570	1.08570	1.08358	1.08782	0.00108	1966	European	TUESDAY
2024.02.27 15:00	EURUSD	HighVolumeBearish	1.08476	1.08476	1.08594	1.08299	0.00118	3326	European	TUESDAY
2024.02.27 16:00	EURUSD	BullishSweep	1.08394	1.08451	1.08263	1.08638	0.00130	2573	American	TUESDAY
2024.02.27 16:00	EURUSD	BearishBreakout	1.08394	1.08394	1.08503	1.08285	0.00130	2573	American	TUESDAY
2024.02.27 17:00	EURUSD	BullishSweep	1.08464	1.08397	1.08225	1.08569	0.00143	3354	American	TUESDAY
2024.02.27 17:00	EURUSD	HighVolumeBullish	1.08464	1.08464	1.08321	1.08679	0.00143	3354	American	TUESDAY
2024.02.27 22:00	EURUSD	Consolidation	1.08437	1.08607	1.08369	1.08844	0.00164	1647	American	TUESDAY
2024.02.27 23:00	EURUSD	Consolidation	1.08446	1.08592	1.08371	1.08812	0.00153	650	American	TUESDAY
2024.02.27 23:00	EURUSD	LowVolumeNearResistance	1.08446	1.08446	1.08579	1.08246	0.00153	650	American	TUESDAY
2024.02.28 00:00	EURUSD	Consolidation	1.08431	1.08590	1.08373	1.08806	0.00144	869	Asian	WEDNESDAY
2024.02.28 00:00	EURUSD	LowVolumeNearResistance	1.08431	1.08431	1.08557	1.08243	0.00144	869	Asian	WEDNESDAY
2024.02.28 01:00	EURUSD	Consolidation	1.08405	1.08518	1.08374	1.08662	0.00140	704	Asian	WEDNESDAY
2024.02.28 01:00	EURUSD	LowVolumeNearResistance	1.08405	1.08405	1.08560	1.08172	0.00140	704	Asian	WEDNESDAY
2024.02.28 02:00	EURUSD	BullishSweep	1.08440	1.08442	1.08306	1.08579	0.00133	1394	Asian	WEDNESDAY
2024.02.28 02:00	EURUSD	Consolidation	1.08440	1.08499	1.08372	1.08625	0.00133	1394	Asian	WEDNESDAY
2024.02.28 03:00	EURUSD	BearishEngulfing	1.08390	1.08390	1.08517	1.08263	0.00129	1973	Asian	WEDNESDAY
2024.02.28 03:00	EURUSD	Consolidation	1.08390	1.08488	1.08348	1.08627	0.00129	1973	Asian	WEDNESDAY
2024.02.28 04:00	EURUSD	BearishBreakout	1.08369	1.08369	1.08461	1.08277	0.00124	1452	Asian	WEDNESDAY
2024.02.28 04:00	EURUSD	Consolidation	1.08369	1.08487	1.08340	1.08634	0.00124	1452	Asian	WEDNESDAY
2024.02.28 05:00	EURUSD	BearishBreakout	1.08339	1.08339	1.08446	1.08232	0.00116	1379	Asian	WEDNESDAY
2024.02.28 05:00	EURUSD	Consolidation	1.08339	1.08476	1.08299	1.08654	0.00116	1379	Asian	WEDNESDAY
2024.02.28 06:00	EURUSD	BearishBreakout	1.08318	1.08318	1.08395	1.08241	0.00104	1064	Asian	WEDNESDAY
2024.02.28 06:00	EURUSD	LowVolumeNearResistance	1.08318	1.08318	1.08449	1.08121	0.00104	1064	Asian	WEDNESDAY
2024.02.28 07:00	EURUSD	BearishBreakout	1.08261	1.08261	1.08377	1.08145	0.00093	1198	Asian	WEDNESDAY
2024.02.28 07:00	EURUSD	BearishEMACross	1.08261	1.08261	1.08401	1.08074	0.00093	1198	Asian	WEDNESDAY
2024.02.28 08:00	EURUSD	BearishBreakout	1.08219	1.08219	1.08309	1.08129	0.00087	1511	European	WEDNESDAY
2024.02.28 09:00	EURUSD	BullishSweep	1.08227	1.08239	1.08098	1.08380	0.00088	2902	European	WEDNESDAY
2024.02.28 10:00	EURUSD	BearishEngulfing	1.08084	1.08084	1.08292	1.07876	0.00097	3038	European	WEDNESDAY
2024.02.28 10:00	EURUSD	BearishBreakout	1.08084	1.08084	1.08228	1.07940	0.00097	3038	European	WEDNESDAY
2024.02.28 11:00	EURUSD	BullishSweep	1.07992	1.08108	1.07887	1.08329	0.00104	3201	European	WEDNESDAY
2024.02.28 17:00	EURUSD	BullishBreakout	1.08338	1.08338	1.08216	1.08460	0.00166	1728	American	WEDNESDAY
2024.02.28 18:00	EURUSD	BullishBreakout	1.08416	1.08416	1.08251	1.08581	0.00175	1585	American	WEDNESDAY
2024.02.28 19:00	EURUSD	BearishSweep	1.08378	1.08363	1.08581	1.08146	0.00182	1257	American	WEDNESDAY
2024.02.28 21:00	EURUSD	Consolidation	1.08331	1.08490	1.08220	1.08761	0.00182	1178	American	WEDNESDAY
2024.02.28 22:00	EURUSD	Consolidation	1.08375	1.08490	1.08272	1.08709	0.00182	931	American	WEDNESDAY
2024.02.28 22:00	EURUSD	LowVolumeNearResistance	1.08375	1.08375	1.08495	1.08195	0.00182	931	American	WEDNESDAY
2024.02.28 23:00	EURUSD	Consolidation	1.08378	1.08489	1.08286	1.08693	0.00176	622	American	WEDNESDAY
2024.02.28 23:00	EURUSD	LowVolumeNearResistance	1.08378	1.08378	1.08516	1.08170	0.00176	622	American	WEDNESDAY
2024.02.29 00:00	EURUSD	Consolidation	1.08372	1.08432	1.08288	1.08577	0.00167	522	Asian	THURSDAY
2024.02.29 00:00	EURUSD	LowVolumeNearResistance	1.08372	1.08372	1.08507	1.08170	0.00167	522	Asian	THURSDAY
2024.02.29 01:00	EURUSD	Consolidation	1.08379	1.08430	1.08290	1.08569	0.00154	786	Asian	THURSDAY
2024.02.29 01:00	EURUSD	LowVolumeNearResistance	1.08379	1.08379	1.08506	1.08188	0.00154	786	Asian	THURSDAY
2024.02.29 02:00	EURUSD	BearishEngulfing	1.08358	1.08358	1.08469	1.08247	0.00140	1530	Asian	THURSDAY
2024.02.29 02:00	EURUSD	Consolidation	1.08358	1.08427	1.08295	1.08559	0.00140	1530	Asian	THURSDAY
2024.02.29 03:00	EURUSD	Consolidation	1.08282	1.08428	1.08244	1.08612	0.00145	2808	Asian	THURSDAY
2024.02.29 04:00	EURUSD	Consolidation	1.08360	1.08427	1.08245	1.08608	0.00139	2811	Asian	THURSDAY
2024.02.29 05:00	EURUSD	Consolidation	1.08365	1.08423	1.08249	1.08596	0.00118	2015	Asian	THURSDAY
2024.02.29 06:00	EURUSD	Consolidation	1.08357	1.08417	1.08251	1.08582	0.00109	1664	Asian	THURSDAY
2024.02.29 07:00	EURUSD	Consolidation	1.08349	1.08415	1.08253	1.08578	0.00102	2483	Asian	THURSDAY
2024.02.29 08:00	EURUSD	Consolidation	1.08325	1.08395	1.08261	1.08530	0.00097	2130	European	THURSDAY
2024.02.29 09:00	EURUSD	BearishSweep	1.08278	1.08346	1.08457	1.08236	0.00098	3259	European	THURSDAY
2024.02.29 09:00	EURUSD	BearishBreakout	1.08278	1.08278	1.08342	1.08214	0.00098	3259	European	THURSDAY
2024.02.29 09:00	EURUSD	HighVolumeBearish	1.08278	1.08278	1.08376	1.08130	0.00098	3259	European	THURSDAY
2024.02.29 10:00	EURUSD	BearishSweep	1.08370	1.08355	1.08545	1.08164	0.00111	4107	European	THURSDAY
2024.02.29 10:00	EURUSD	HighVolumeBullish	1.08370	1.08370	1.08259	1.08536	0.00111	4107	European	THURSDAY
2024.02.29 11:00	EURUSD	BullishBreakout	1.08500	1.08500	1.08383	1.08617	0.00121	3821	European	THURSDAY
2024.02.29 11:00	EURUSD	HighVolumeBullish	1.08500	1.08500	1.08379	1.08682	0.00121	3821	European	THURSDAY
2024.02.29 12:00	EURUSD	BearishSweep	1.08372	1.08476	1.08628	1.08323	0.00131	3015	European	THURSDAY
2024.02.29 12:00	EURUSD	BullishEMACross	1.08372	1.08372	1.08175	1.08635	0.00131	3015	European	THURSDAY
2024.02.29 13:00	EURUSD	BearishEMACross	1.08339	1.08339	1.08553	1.08054	0.00143	2757	European	THURSDAY
2024.02.29 15:00	EURUSD	BullishSweep	1.08373	1.08311	1.08094	1.08528	0.00168	6210	European	THURSDAY
2024.02.29 15:00	EURUSD	HighVolumeBullish	1.08373	1.08373	1.08205	1.08625	0.00168	6210	European	THURSDAY
2024.02.29 16:00	EURUSD	BullishEMACross	1.08461	1.08461	1.08196	1.08815	0.00177	3793	American	THURSDAY
2024.02.29 17:00	EURUSD	BearishSweep	1.08218	1.08475	1.08695	1.08255	0.00203	3607	American	THURSDAY
2024.02.29 17:00	EURUSD	BearishEngulfing	1.08218	1.08218	1.08655	1.07781	0.00203	3607	American	THURSDAY
2024.02.29 17:00	EURUSD	BearishBreakout	1.08218	1.08218	1.08354	1.08082	0.00203	3607	American	THURSDAY
2024.02.29 17:00	EURUSD	BearishEMACross	1.08218	1.08218	1.08523	1.07811	0.00203	3607	American	THURSDAY
2024.02.29 18:00	EURUSD	BearishBreakout	1.08056	1.08056	1.08336	1.07776	0.00216	2994	American	THURSDAY
2024.02.29 19:00	EURUSD	BearishBreakout	1.07992	1.07992	1.08197	1.07787	0.00224	2238	American	THURSDAY
2024.02.29 22:00	EURUSD	LowVolumeNearResistance	1.08079	1.08079	1.08273	1.07788	0.00239	1675	American	THURSDAY
2024.02.29 23:00	EURUSD	Consolidation	1.08042	1.08152	1.07907	1.08397	0.00230	1023	American	THURSDAY
2024.02.29 23:00	EURUSD	LowVolumeNearResistance	1.08042	1.08042	1.08251	1.07729	0.00230	1023	American	THURSDAY
2024.03.01 00:00	EURUSD	Consolidation	1.08039	1.08150	1.07911	1.08389	0.00220	1319	Asian	FRIDAY
2024.03.01 00:00	EURUSD	LowVolumeNearResistance	1.08039	1.08039	1.08234	1.07747	0.00220	1319	Asian	FRIDAY
2024.03.01 01:00	EURUSD	Consolidation	1.08051	1.08148	1.07913	1.08382	0.00208	649	Asian	FRIDAY
2024.03.01 01:00	EURUSD	LowVolumeNearResistance	1.08051	1.08051	1.08199	1.07830	0.00208	649	Asian	FRIDAY
2024.03.01 02:00	EURUSD	Consolidation	1.08108	1.08161	1.07915	1.08406	0.00198	1271	Asian	FRIDAY
2024.03.01 02:00	EURUSD	LowVolumeNearResistance	1.08108	1.08108	1.08190	1.07985	0.00198	1271	Asian	FRIDAY
2024.03.01 04:00	EURUSD	LowVolumeNearResistance	1.08177	1.08177	1.08341	1.07930	0.00191	1394	Asian	FRIDAY
2024.03.01 05:00	EURUSD	Consolidation	1.08164	1.08248	1.07983	1.08512	0.00169	1268	Asian	FRIDAY
2024.03.01 05:00	EURUSD	LowVolumeNearResistance	1.08164	1.08164	1.08332	1.07912	0.00169	1268	Asian	FRIDAY
2024.03.01 06:00	EURUSD	Consolidation	1.08131	1.08246	1.08014	1.08478	0.00159	997	Asian	FRIDAY
2024.03.01 06:00	EURUSD	LowVolumeNearResistance	1.08131	1.08131	1.08317	1.07851	0.00159	997	Asian	FRIDAY
2024.03.01 07:00	EURUSD	Consolidation	1.08116	1.08239	1.08078	1.08399	0.00123	949	Asian	FRIDAY
2024.03.01 07:00	EURUSD	LowVolumeNearResistance	1.08116	1.08116	1.08251	1.07913	0.00123	949	Asian	FRIDAY
2024.03.01 08:00	EURUSD	LowVolumeNearResistance	1.08087	1.08087	1.08213	1.07899	0.00108	1274	European	FRIDAY
2024.03.01 09:00	EURUSD	BullishEngulfing	1.08120	1.08120	1.08022	1.08218	0.00105	2824	European	FRIDAY
2024.03.01 10:00	EURUSD	Consolidation	1.08109	1.08216	1.08054	1.08378	0.00104	3997	European	FRIDAY
2024.03.01 10:00	EURUSD	HighVolumeBearish	1.08109	1.08109	1.08213	1.07952	0.00104	3997	European	FRIDAY
2024.03.01 11:00	EURUSD	BullishEngulfing	1.08146	1.08146	1.08027	1.08265	0.00103	3673	European	FRIDAY
2024.03.01 11:00	EURUSD	Consolidation	1.08146	1.08216	1.08054	1.08377	0.00103	3673	European	FRIDAY
2024.03.01 12:00	EURUSD	BearishSweep	1.08101	1.08159	1.08303	1.08014	0.00121	4214	European	FRIDAY
2024.03.01 12:00	EURUSD	BullishSweep	1.08101	1.08111	1.07893	1.08330	0.00121	4214	European	FRIDAY
2024.03.01 12:00	EURUSD	BearishEngulfing	1.08101	1.08101	1.08279	1.07923	0.00121	4214	European	FRIDAY
2024.03.01 12:00	EURUSD	HighVolumeBearish	1.08101	1.08101	1.08222	1.07919	0.00121	4214	European	FRIDAY
2024.03.01 13:00	EURUSD	BullishEngulfing	1.08182	1.08182	1.07915	1.08449	0.00126	2734	European	FRIDAY
2024.03.01 14:00	EURUSD	BearishSweep	1.08125	1.08179	1.08332	1.08026	0.00129	2740	European	FRIDAY
2024.03.01 15:00	EURUSD	HighVolumeBearish	1.08123	1.08123	1.08256	1.07923	0.00133	3860	European	FRIDAY
2024.03.01 17:00	EURUSD	BearishSweep	1.08346	1.08187	1.08538	1.07837	0.00182	4095	American	FRIDAY
2024.03.01 17:00	EURUSD	BullishBreakout	1.08346	1.08346	1.08114	1.08578	0.00182	4095	American	FRIDAY
2024.03.01 17:00	EURUSD	HighVolumeBullish	1.08346	1.08346	1.08164	1.08620	0.00182	4095	American	FRIDAY
2024.03.01 22:00	EURUSD	BullishEMACross	1.08369	1.08369	1.08058	1.08784	0.00207	1265	American	FRIDAY
2024.03.01 22:00	EURUSD	Consolidation	1.08369	1.08466	1.08186	1.08747	0.00207	1265	American	FRIDAY
2024.03.01 22:00	EURUSD	LowVolumeNearResistance	1.08369	1.08369	1.08570	1.08067	0.00207	1265	American	FRIDAY
2024.03.01 23:00	EURUSD	Consolidation	1.08393	1.08466	1.08240	1.08692	0.00206	979	American	FRIDAY
2024.03.01 23:00	EURUSD	LowVolumeNearResistance	1.08393	1.08393	1.08551	1.08156	0.00206	979	American	FRIDAY
2024.03.04 00:00	EURUSD	Consolidation	1.08383	1.08465	1.08269	1.08662	0.00202	803	Asian	MONDAY
2024.03.04 00:00	EURUSD	LowVolumeNearResistance	1.08383	1.08383	1.08540	1.08148	0.00202	803	Asian	MONDAY
2024.03.04 01:00	EURUSD	Consolidation	1.08410	1.08474	1.08287	1.08660	0.00198	1041	Asian	MONDAY
2024.03.04 01:00	EURUSD	LowVolumeNearResistance	1.08410	1.08410	1.08560	1.08186	0.00198	1041	Asian	MONDAY
2024.03.04 02:00	EURUSD	BullishBreakout	1.08452	1.08452	1.08308	1.08596	0.00180	1899	Asian	MONDAY
2024.03.04 02:00	EURUSD	Consolidation	1.08452	1.08510	1.08291	1.08729	0.00180	1899	Asian	MONDAY
2024.03.04 03:00	EURUSD	BearishEngulfing	1.08396	1.08396	1.08563	1.08229	0.00178	2194	Asian	MONDAY
2024.03.04 03:00	EURUSD	Consolidation	1.08396	1.08510	1.08291	1.08728	0.00178	2194	Asian	MONDAY
2024.03.04 04:00	EURUSD	Consolidation	1.08447	1.08509	1.08308	1.08709	0.00172	1717	Asian	MONDAY
2024.03.04 05:00	EURUSD	Consolidation	1.08435	1.08508	1.08344	1.08671	0.00168	1094	Asian	MONDAY
2024.03.04 05:00	EURUSD	LowVolumeNearResistance	1.08435	1.08435	1.08570	1.08233	0.00168	1094	Asian	MONDAY
2024.03.04 06:00	EURUSD	Consolidation	1.08432	1.08503	1.08349	1.08658	0.00147	801	Asian	MONDAY
2024.03.04 06:00	EURUSD	LowVolumeNearResistance	1.08432	1.08432	1.08554	1.08250	0.00147	801	Asian	MONDAY
2024.03.04 07:00	EURUSD	Consolidation	1.08439	1.08484	1.08357	1.08612	0.00107	912	Asian	MONDAY
2024.03.04 07:00	EURUSD	LowVolumeNearResistance	1.08439	1.08439	1.08525	1.08310	0.00107	912	Asian	MONDAY
2024.03.04 08:00	EURUSD	BullishBreakout	1.08464	1.08464	1.08406	1.08522	0.00097	1674	European	MONDAY
2024.03.04 08:00	EURUSD	Consolidation	1.08464	1.08492	1.08359	1.08626	0.00097	1674	European	MONDAY
2024.03.04 09:00	EURUSD	BullishBreakout	1.08532	1.08532	1.08408	1.08656	0.00095	2414	European	MONDAY
2024.03.04 10:00	EURUSD	BearishSweep	1.08443	1.08504	1.08647	1.08360	0.00105	3622	European	MONDAY
2024.03.04 10:00	EURUSD	BullishSweep	1.08443	1.08447	1.08298	1.08597	0.00105	3622	European	MONDAY
2024.03.04 10:00	EURUSD	HighVolumeBearish	1.08443	1.08443	1.08548	1.08286	0.00105	3622	European	MONDAY
2024.03.04 15:00	EURUSD	HighVolumeBullish	1.08482	1.08482	1.08357	1.08669	0.00125	3310	European	MONDAY
2024.03.04 16:00	EURUSD	BullishBreakout	1.08592	1.08592	1.08479	1.08705	0.00135	2948	American	MONDAY
2024.03.04 17:00	EURUSD	BullishBreakout	1.08627	1.08627	1.08517	1.08737	0.00136	2493	American	MONDAY
2024.03.04 18:00	EURUSD	BearishSweep	1.08609	1.08589	1.08760	1.08418	0.00139	2198	American	MONDAY
2024.03.04 20:00	EURUSD	LowVolumeNearResistance	1.08559	1.08559	1.08720	1.08318	0.00146	1134	American	MONDAY
2024.03.04 21:00	EURUSD	Consolidation	1.08561	1.08692	1.08518	1.08866	0.00145	1259	American	MONDAY
2024.03.04 22:00	EURUSD	Consolidation	1.08552	1.08692	1.08518	1.08865	0.00144	1173	American	MONDAY
2024.03.04 22:00	EURUSD	LowVolumeNearResistance	1.08552	1.08552	1.08680	1.08361	0.00144	1173	American	MONDAY
2024.03.04 23:00	EURUSD	Consolidation	1.08554	1.08645	1.08515	1.08776	0.00137	733	American	MONDAY
2024.03.04 23:00	EURUSD	LowVolumeNearResistance	1.08554	1.08554	1.08686	1.08356	0.00137	733	American	MONDAY
2024.03.05 00:00	EURUSD	Consolidation	1.08516	1.08626	1.08476	1.08777	0.00122	2651	Asian	TUESDAY
2024.03.05 01:00	EURUSD	Consolidation	1.08534	1.08613	1.08477	1.08750	0.00117	443	Asian	TUESDAY
2024.03.05 01:00	EURUSD	LowVolumeNearResistance	1.08534	1.08534	1.08644	1.08369	0.00117	443	Asian	TUESDAY
2024.03.05 02:00	EURUSD	Consolidation	1.08525	1.08612	1.08478	1.08747	0.00112	1140	Asian	TUESDAY
2024.03.05 02:00	EURUSD	LowVolumeNearResistance	1.08525	1.08525	1.08653	1.08333	0.00112	1140	Asian	TUESDAY
2024.03.05 03:00	EURUSD	BearishBreakout	1.08488	1.08488	1.08580	1.08396	0.00114	1692	Asian	TUESDAY
2024.03.05 03:00	EURUSD	Consolidation	1.08488	1.08598	1.08446	1.08749	0.00114	1692	Asian	TUESDAY
2024.03.05 04:00	EURUSD	Consolidation	1.08495	1.08595	1.08449	1.08741	0.00101	1598	Asian	TUESDAY
2024.03.05 05:00	EURUSD	Consolidation	1.08536	1.08594	1.08450	1.08738	0.00096	1032	Asian	TUESDAY
2024.03.05 05:00	EURUSD	LowVolumeNearResistance	1.08536	1.08536	1.08581	1.08469	0.00096	1032	Asian	TUESDAY
2024.03.05 06:00	EURUSD	Consolidation	1.08501	1.08564	1.08452	1.08676	0.00083	867	Asian	TUESDAY
2024.03.05 06:00	EURUSD	LowVolumeNearResistance	1.08501	1.08501	1.08601	1.08351	0.00083	867	Asian	TUESDAY
2024.03.05 07:00	EURUSD	Consolidation	1.08524	1.08559	1.08453	1.08664	0.00079	1156	Asian	TUESDAY
2024.03.05 08:00	EURUSD	BearishBreakout	1.08461	1.08461	1.08523	1.08399	0.00077	1441	European	TUESDAY
2024.03.05 09:00	EURUSD	BullishSweep	1.08460	1.08463	1.08353	1.08573	0.00080	2537	European	TUESDAY
2024.03.05 10:00	EURUSD	HighVolumeBullish	1.08465	1.08465	1.08381	1.08591	0.00084	3442	European	TUESDAY
2024.03.05 11:00	EURUSD	BearishSweep	1.08509	1.08511	1.08617	1.08405	0.00090	2293	European	TUESDAY
2024.03.05 15:00	EURUSD	BullishSweep	1.08457	1.08454	1.08345	1.08562	0.00098	3075	European	TUESDAY
2024.03.05 15:00	EURUSD	HighVolumeBearish	1.08457	1.08457	1.08555	1.08309	0.00098	3075	European	TUESDAY
2024.03.05 16:00	EURUSD	BullishSweep	1.08449	1.08447	1.08321	1.08573	0.00109	3188	American	TUESDAY
2024.03.05 16:00	EURUSD	HighVolumeBearish	1.08449	1.08449	1.08558	1.08285	0.00109	3188	American	TUESDAY
2024.03.05 17:00	EURUSD	BearishSweep	1.08709	1.08503	1.08848	1.08157	0.00134	3583	American	TUESDAY
2024.03.05 17:00	EURUSD	BullishBreakout	1.08709	1.08709	1.08460	1.08958	0.00134	3583	American	TUESDAY
2024.03.05 17:00	EURUSD	HighVolumeBullish	1.08709	1.08709	1.08575	1.08911	0.00134	3583	American	TUESDAY
2024.03.05 22:00	EURUSD	BullishSweep	1.08570	1.08552	1.08378	1.08726	0.00154	1524	American	TUESDAY
2024.03.05 23:00	EURUSD	Consolidation	1.08560	1.08668	1.08457	1.08880	0.00147	769	American	TUESDAY
2024.03.05 23:00	EURUSD	LowVolumeNearResistance	1.08560	1.08560	1.08683	1.08376	0.00147	769	American	TUESDAY
2024.03.06 00:00	EURUSD	BullishSweep	1.08561	1.08531	1.08348	1.08714	0.00150	954	Asian	WEDNESDAY
2024.03.06 00:00	EURUSD	Consolidation	1.08561	1.08625	1.08423	1.08827	0.00150	954	Asian	WEDNESDAY
2024.03.06 00:00	EURUSD	LowVolumeNearResistance	1.08561	1.08561	1.08691	1.08366	0.00150	954	Asian	WEDNESDAY
2024.03.06 01:00	EURUSD	Consolidation	1.08548	1.08615	1.08424	1.08805	0.00144	598	Asian	WEDNESDAY
2024.03.06 01:00	EURUSD	LowVolumeNearResistance	1.08548	1.08548	1.08668	1.08368	0.00144	598	Asian	WEDNESDAY
2024.03.06 02:00	EURUSD	Consolidation	1.08493	1.08615	1.08424	1.08806	0.00145	1573	Asian	WEDNESDAY
2024.03.06 03:00	EURUSD	BearishBreakout	1.08434	1.08434	1.08556	1.08312	0.00148	2077	Asian	WEDNESDAY
2024.03.06 03:00	EURUSD	Consolidation	1.08434	1.08616	1.08385	1.08846	0.00148	2077	Asian	WEDNESDAY
2024.03.06 04:00	EURUSD	Consolidation	1.08519	1.08612	1.08385	1.08840	0.00152	1980	Asian	WEDNESDAY
2024.03.06 05:00	EURUSD	Consolidation	1.08501	1.08611	1.08386	1.08836	0.00145	1338	Asian	WEDNESDAY
2024.03.06 06:00	EURUSD	Consolidation	1.08511	1.08579	1.08388	1.08769	0.00133	1380	Asian	WEDNESDAY
2024.03.06 08:00	EURUSD	BullishBreakout	1.08590	1.08590	1.08518	1.08662	0.00097	1535	European	WEDNESDAY
2024.03.06 09:00	EURUSD	BearishSweep	1.08615	1.08572	1.08727	1.08416	0.00098	2826	European	WEDNESDAY
2024.03.06 09:00	EURUSD	BullishBreakout	1.08615	1.08615	1.08532	1.08698	0.00098	2826	European	WEDNESDAY
2024.03.06 10:00	EURUSD	BullishBreakout	1.08726	1.08726	1.08584	1.08868	0.00105	2782	European	WEDNESDAY
2024.03.06 11:00	EURUSD	BullishBreakout	1.08760	1.08760	1.08661	1.08859	0.00107	2194	European	WEDNESDAY
2024.03.06 12:00	EURUSD	BullishBreakout	1.08768	1.08768	1.08700	1.08836	0.00104	1840	European	WEDNESDAY
2024.03.06 13:00	EURUSD	BearishEngulfing	1.08752	1.08752	1.08844	1.08660	0.00107	1551	European	WEDNESDAY
2024.03.06 15:00	EURUSD	BullishBreakout	1.08843	1.08843	1.08705	1.08981	0.00121	4148	European	WEDNESDAY
2024.03.06 15:00	EURUSD	HighVolumeBullish	1.08843	1.08843	1.08722	1.09024	0.00121	4148	European	WEDNESDAY
2024.03.06 16:00	EURUSD	BullishBreakout	1.08864	1.08864	1.08760	1.08968	0.00120	2997	American	WEDNESDAY
2024.03.06 17:00	EURUSD	BullishBreakout	1.09045	1.09045	1.08787	1.09303	0.00141	3571	American	WEDNESDAY
2024.03.06 17:00	EURUSD	HighVolumeBullish	1.09045	1.09045	1.08904	1.09257	0.00141	3571	American	WEDNESDAY
2024.03.06 19:00	EURUSD	BearishSweep	1.09018	1.09095	1.09260	1.08929	0.00162	2595	American	WEDNESDAY
2024.03.06 23:00	EURUSD	LowVolumeNearResistance	1.08984	1.08984	1.09107	1.08800	0.00168	663	American	WEDNESDAY
2024.03.07 00:00	EURUSD	BullishSweep	1.08975	1.08971	1.08805	1.09136	0.00162	580	Asian	THURSDAY
2024.03.07 00:00	EURUSD	Consolidation	1.08975	1.09105	1.08886	1.09325	0.00162	580	Asian	THURSDAY
2024.03.07 00:00	EURUSD	LowVolumeNearResistance	1.08975	1.08975	1.09101	1.08786	0.00162	580	Asian	THURSDAY
2024.03.07 01:00	EURUSD	Consolidation	1.08988	1.09052	1.08886	1.09218	0.00157	517	Asian	THURSDAY
2024.03.07 01:00	EURUSD	LowVolumeNearResistance	1.08988	1.08988	1.09117	1.08794	0.00157	517	Asian	THURSDAY
2024.03.07 02:00	EURUSD	Consolidation	1.09024	1.09098	1.08886	1.09310	0.00159	1756	Asian	THURSDAY
2024.03.07 03:00	EURUSD	BearishEngulfing	1.08972	1.08972	1.09146	1.08798	0.00160	2392	Asian	THURSDAY
2024.03.07 03:00	EURUSD	Consolidation	1.08972	1.09098	1.08886	1.09310	0.00160	2392	Asian	THURSDAY
2024.03.07 04:00	EURUSD	Consolidation	1.08978	1.09097	1.08887	1.09307	0.00154	1624	Asian	THURSDAY
2024.03.07 05:00	EURUSD	Consolidation	1.08999	1.09095	1.08900	1.09289	0.00143	1109	Asian	THURSDAY
2024.03.07 05:00	EURUSD	LowVolumeNearResistance	1.08999	1.08999	1.09083	1.08873	0.00143	1109	Asian	THURSDAY
2024.03.07 06:00	EURUSD	Consolidation	1.09029	1.09094	1.08901	1.09288	0.00142	1364	Asian	THURSDAY
2024.03.07 07:00	EURUSD	BearishEngulfing	1.08998	1.08998	1.09110	1.08886	0.00119	1348	Asian	THURSDAY
2024.03.07 07:00	EURUSD	Consolidation	1.08998	1.09074	1.08905	1.09242	0.00119	1348	Asian	THURSDAY
2024.03.07 08:00	EURUSD	Consolidation	1.09010	1.09071	1.08908	1.09235	0.00107	1467	European	THURSDAY
2024.03.07 10:00	EURUSD	BullishSweep	1.08973	1.08939	1.08796	1.09082	0.00107	3206	European	THURSDAY
2024.03.07 15:00	EURUSD	BullishSweep	1.08716	1.08914	1.08572	1.09255	0.00142	4108	European	THURSDAY
2024.03.07 15:00	EURUSD	BearishEngulfing	1.08716	1.08716	1.09068	1.08364	0.00142	4108	European	THURSDAY
2024.03.07 15:00	EURUSD	BearishBreakout	1.08716	1.08716	1.08971	1.08461	0.00142	4108	European	THURSDAY
2024.03.07 15:00	EURUSD	HighVolumeBearish	1.08716	1.08716	1.08858	1.08502	0.00142	4108	European	THURSDAY
2024.03.07 16:00	EURUSD	BullishBreakout	1.09151	1.09151	1.08919	1.09383	0.00188	3918	American	THURSDAY
2024.03.07 16:00	EURUSD	HighVolumeBullish	1.09151	1.09151	1.08963	1.09432	0.00188	3918	American	THURSDAY
2024.03.07 17:00	EURUSD	BullishBreakout	1.09293	1.09293	1.09043	1.09543	0.00203	3079	American	THURSDAY
2024.03.07 18:00	EURUSD	BullishBreakout	1.09396	1.09396	1.09151	1.09641	0.00216	2764	American	THURSDAY
